,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6118,1710157629.3716185,2cc989bd2d3b108a556c7d9fdec7ce735ebac98ae15f38a13ff8ce32a353244d,3f313dcd49158af666377c392be2d8d5577f4a673811c859e91785d36566a06e,studenti.polito.it,-61,33.0,287815364.0,33738945.0,10.0,AP-SETTE-DAD-01,Student,1710157643.758464,244.207.226.195.167.96,1,64,21,9,-94.0,-90.0,1,1,3,14
6119,1710157629.3716185,aad5fa80d56b13155a7b2febf908c9b6db258b9aa2ef36943b9f4ba6fe8b02f5,5b3c626c14ff18d6f04006987b7620d4dbd6c1fb55d4c1fd763f1e0b6e370e1c,studenti.polito.it,-64,28.0,143806239.0,2814284.0,10.0,AP-AULA1I-01,Student,1710157643.758464,228.170.93.190.21.32,6,44,34,13,-83.0,-91.0,5,1,0,23
6120,1710157629.3716185,f1a2d7cf97ef6381844101e4d1dbec19d4752faf1aea09584bb3ddf0a139688d,cfd7ae5018cb18fe0aacc95730e1df3e2ed7841fda9372374e3e0720d23929f4,studenti.polito.it,-48,45.0,12520288.0,3174953.0,10.0,AP-GESD1-02,Student,1710157643.758464,0.53.26.158.41.192,1,64,29,1,-78.0,-90.0,2,1,3,16
6121,1710157629.3716185,59c4472762fd273ffb39a1749c036b3d266bb1933eb642b7516491b7578083bb,1e2cf75025f0ee8ca7da57b71489db45cbea90f3ffc09676f351d975b865e4a8,studenti.polito.it,-50,42.0,6153066167.0,63630430.0,10.0,AP-AULA11S-01,Student,1710157643.758464,244.207.226.198.190.80,6,56,63,5,-93.0,-90.0,5,4,11,39
6122,1710157629.3716185,932bf32009e22ac875312fcd1b89fa1396156dc40ff3d2c73f6ca71773717b91,1e552ac0baa94175a76bf64227fb629b05499562db9351175f586a82a2710bca,studenti.polito.it,-56,37.0,1764996.0,1876341.0,10.0,AP-SETTE-AULA02AM-1,Student,1710157643.758464,244.207.226.201.90.144,1,112,23,0,-94.0,-92.0,2,1,1,9
6123,1710157629.3716185,493996fa8141d420cb024cb81faee00e7b03996bbf9ade41826214c54f1f6e9f,0cfbd7a7e8b1e487e57f204f70bdab3540f35bd436e70e113e04cbb01620209b,studenti.polito.it,-57,36.0,5437736.0,1406459.0,10.0,AP-AULA4N-03,Student,1710157643.758464,132.184.2.250.201.48,1,104,44,17,-60.0,-90.0,5,4,3,35
6124,1710157629.3716185,793ed9db9b5f2ae8e093ef764fb6b17014ab2854a46a18e642eb357db1468ebb,1520c2939da49813323fe0f912c39fee55057fec260e669e182c59278805c579,studenti.polito.it,-84,4.0,7955.0,10153.0,6.0,AP-SETTE-AULA08AM-1,Student,1710157643.758464,244.207.226.72.83.0,1,64,20,0,-98.0,-91.0,1,1,3,0
6125,1710157629.3716185,69b8d368f14b005b719b18a02f3b59d3cb73e336c5477d1a7e3f63fff0aad00c,42d228fceb3a25f8940a8cb2dc54b85fac54b6f8a75992c680f7e0dba447e74f,studenti.polito.it,-62,31.0,1849286.0,1089578.0,10.0,AP-LAIB2B-02,Student,1710157643.758464,24.128.144.210.239.144,11,104,30,12,-73.0,-92.0,5,1,1,39
6126,1710157629.3716185,c71bf36cb6c23becb50f4386ee390e65dd4c91f62a231ceece904859a39f3026,771c8e808dc2a619eb34287a99759fdc84f8394a2c4fd1975a3d4dc624208c5e,studenti.polito.it,-82,11.0,10563.0,13704.0,6.0,AP-VALE-AULA1V-2,Student,1710157643.758464,100.246.157.159.77.192,6,64,31,2,-96.0,-93.0,1,1,14,1
6127,1710157629.3716185,4d86be6d07c74bbf1f89657a0fbe0ce11ee1799c1a7451fa1f6eebcbd4585b40,fcdf3efa067000dd0e6febbc4e13de594817a916e7d584d3314166e849c2d575,studenti.polito.it,-50,44.0,13969622.0,16865305.0,10.0,AP-AULA1P-02,Student,1710157643.758464,64.1.122.145.248.240,6,44,43,25,-63.0,-90.0,5,6,10,56
