,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
3625,1710323156.0838532,809460787ea1516f8cc9d99d92132ea6201f3e06b4b862018ea11c587c3d6fca,c70315c126dad7fdd26542454e38579a0536c968038de0746f0cb62cfef3d535,studenti.polito.it,-48,45.0,131146129.0,261338295.0,10.0,AP-VALE-BCA-ST-02,Student,1710323168.5316386,160.224.175.232.195.80,1,100,12,14,-96.0,-91.0,1,1,2,32
3626,1710323156.0838532,fb5340af5959ad0cbec1b813d8ed37ee745575b3b5aabcd1d946cb5a888981c9,02ba27a7aa6f6efe319329eb9851d605b444ae449b77da93ea2bfe1a818b9dc4,studenti.polito.it,-39,47.0,130683307.0,13823747.0,10.0,AP-BCI-TZ-01,Student,1710323168.5316386,188.38.199.195.247.64,6,52,67,57,-59.0,-97.0,5,3,3,48
3627,1710323156.0838532,99b44c256f9764b2531ebfb6fe9c7675b6a46b1acfae33877afb0bd7546f6e24,ef269870692aab3e92d3a00276b689d2dee39f55817ba7a922315d6b9d5f629a,polito.it,-43,50.0,119612027.0,3277872.0,10.0,AP-AULA11T-01,Staff,1710323168.5316386,0.53.26.121.104.192,11,108,50,45,-93.0,-94.0,5,2,4,18
3628,1710323156.0838532,b12f238d92e2932fb16871bb246f3ad9d2e9f3ce3419ade3c7bbc4ff80c6d180,492b51baa08b8d240707e3a05e3d7b654312b89bddce828b8204682d738d2633,studenti.polito.it,-60,32.0,25720967.0,438881058.0,10.0,AP-VALE-AULA7V-01,Student,1710323168.5316386,244.207.226.66.233.16,11,100,20,9,-92.0,-90.0,5,1,0,44
3629,1710323156.0838532,06befd0877921c73a3afb1be3584d80510bc93e2ed5de4e1f2c007c2bb3ab367,ff3707ee8a3c690494f8435a2c3579e4038b0a335f181db8f1235c04e5599a4f,studenti.polito.it,-49,44.0,8385589.0,1324841.0,10.0,AP-AULA5S-02,Student,1710323168.5316386,0.53.26.121.104.64,11,56,0,10,,-88.0,5,5,0,71
3630,1710323156.0838532,1ce409821774a1c1dfc62dee5178107a77f3b7f697074f0954542ae7ee0136bc,5047b2cc6ea6a4a8a0c25e51b4d59d09eb345e8cfc0808870447c61abd736205,studenti.polito.it,-56,33.0,41464367.0,39355772.0,10.0,AP-AULA2P-03,Student,1710323168.5316386,24.128.144.210.245.80,1,36,35,4,-84.0,-92.0,5,4,0,22
3631,1710323156.0838532,9f99e698d648966967a10536cc1a7672209141d7c2034d9c03397ffda0a7080c,15350e258978a68b32f25a343b211c785120747d1fe1d60e772f98ca85a10369,studenti.polito.it,-54,40.0,2649137.0,3164657.0,10.0,AP-BCI-ST-01,Student,1710323168.5316386,188.38.199.212.61.128,11,112,70,8,-72.0,-97.0,5,5,3,20
3632,1710323156.0838532,c88e4914ed151a6658cfb8914e0cff92aee01c07c4e84445cb0a773a1ca564ae,e7a9a470a4ead861d158a1d66b03c9c10bd6ea890c0e66a0e38060e1523c1837,studenti.polito.it,-58,34.0,19918903.0,1965980.0,10.0,AP-AULA11S-01,Student,1710323168.5316386,244.207.226.198.190.80,6,56,51,11,-78.0,-89.0,5,4,17,59
3633,1710323156.0838532,ab97f36675a39ce21d525a7030763ab3a358f138627a94822ec13dda954931c9,8454053936b76c9a32930e613fce693c4e143cf5a006009ee659f0410eb89882,unipv.it,-62,32.0,16944333.0,2066472.0,10.0,AP-CIT-DET1-01,External,1710323168.5316386,244.207.226.75.207.128,11,64,5,7,-93.0,-90.0,2,1,3,34
3634,1710323156.0838532,7832a41a9777f9f5ad81e03de8f65f130134071b121423524fe6878bc2c1254b,a1eb980aa441f392a8ecee5afd658e385c087f3ea7c79865a82794c64f47cc7e,studenti.polito.it,-60,32.0,52400584.0,4694725.0,10.0,AP-AULA6-01,Student,1710323168.5316386,24.128.144.202.112.96,11,64,70,10,-64.0,-94.0,5,4,6,94
