,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6931,1710316240.930843,e5a94f4451a1ddbb6a6f512b5399911a3e72e38787b5b908342e1563a1ea5ea2,6e278afa4b879deb954545be8b2367cecf708d117f8935947bea09ff889f19b7,studenti.polito.it,-72,20,722677219.0,13165186.0,10.0,AP-LING-AULA300-2,Student,1710316253.1899817,176.170.119.75.244.48,6.0,100.0,57.0,5.0,-90.0,-91.0,4.0,3.0,2.0,4.0
6932,1710316240.930843,43941c685acda1fb35271606c6390c98773ddc1a4736af9134bc9297255a493f,7fb776f261b2975a123a0b407b3af1bfbb0b013f10bcb1de05d4d64e15f7e2d3,studenti.polito.it,-51,41,74263287.0,1285236.0,10.0,AP-AULAR1B-02,Student,1710316253.1899817,100.246.157.36.245.128,1.0,44.0,68.0,50.0,-70.0,-94.0,5.0,4.0,5.0,51.0
6933,1710316240.930843,c0cc14f392753dbab295e36fe77215b8c263afb254ab0bfcd938495d778e4cc5,a22dd692e526398a2a99780563a041d29d475b3e030757d24f972e0d8e4adbfe,studenti.polito.it,-51,36,100398.0,112737.0,10.0,AP-AULA13-02,Student,1710316253.1899817,188.38.199.212.24.0,11.0,36.0,44.0,0.0,-86.0,-99.0,5.0,3.0,1.0,7.0
6934,1710316240.930843,1ecee54d5caf3228bbb10a5147615bc5365ed5783232731728f1575570f8c103,4d474b333cf8665c9b408eb415afe154bdd9c217024fe6c1d9870b5da28a6c58,studenti.polito.it,-47,45,57431255.0,4065697.0,10.0,AP-AULAR4B-04,Student,1710316253.1899817,100.246.157.131.105.48,6.0,132.0,43.0,5.0,-87.0,-94.0,5.0,4.0,1.0,32.0
6935,1710316240.930843,9694ef00125a369a9a0e473df24c15bca142b70e6babe2071524624bfc3dfab7,cfeebccbfa7d9402570297d8ac63258102725cf0c122ae9c7d6811e9540c5729,polito.it,-47,45,34675956.0,5020067.0,10.0,AP-AULA10D-03,Staff,1710316253.1899817,244.207.226.201.88.16,6.0,44.0,67.0,14.0,-96.0,-88.0,5.0,6.0,9.0,6.0
6936,1710316240.930843,5b7b840e4e59d66cb06d9b79e1545cacbd949c528562fd401f9983af90c2be18,0328c5de09d345b50802ee6948fb13d608ac36b87e21b0365d8a5aab58a277d1,studenti.polito.it,-47,43,544331684.0,8654620.0,10.0,AP-AULA2VM-02,Student,1710316253.1899817,244.207.226.61.70.224,11.0,56.0,38.0,58.0,-87.0,-82.0,4.0,1.0,2.0,26.0
6937,1710316240.930843,57f340791b8634fd1a70bc5c22492f13fddda354a1a1071a2384ec4a6f48ddc8,e5ed4ec9435f9ce7c88e55ad8452403f451b551d33450ef6f3c94920c74d9f3f,studenti.polito.it,-48,46,2748392.0,811838.0,10.0,AP-AULA10D-02,Student,1710316253.1899817,244.207.226.199.19.240,6.0,112.0,0.0,78.0,,-92.0,5.0,6.0,0.0,34.0
6938,1710316240.930843,5c9f6353e9b624b44258b456f72b444a9a7bc4643871eb6b15412202e9f39adf,0531722c5b4e3aa04cc6bda15390ba52b8a342fe2715b1809ab2588c24de7214,polito.it,-73,19,89217786.0,1383271.0,10.0,AP-BARDENISE-1E-01,Staff,1710316253.1899817,132.184.2.250.197.32,11.0,44.0,20.0,0.0,-94.0,-92.0,4.0,1.0,1.0,17.0
6939,1710316240.930843,c9b45d7f3da49476f44416572e0386a3caaad0af8e8b6c6979b2d4c56e9a4d6b,772ab3f39f0b4817c7b32af4f5b45a622b230ddae7601472a367b8b4cdcaf353,studenti.polito.it,-65,25,44796761.0,62505353.0,10.0,AP-AULA7S-02,Student,1710316253.1899817,244.207.226.201.65.192,11.0,100.0,56.0,10.0,-90.0,-92.0,5.0,4.0,10.0,27.0
6940,1710316240.930843,5ecd8da8bebf02b221222cd11964e7aa985781cf2eed76ff5a7bdda21f4acdc3,4b6061c41e2234e5efbaef1b03357e4998e3b234d71af9d3e2f1a4eaef8d5341,studenti.polito.it,-62,31,147454645.0,2220505.0,10.0,AP-LING-AULA300-2,Student,1710316253.1899817,176.170.119.75.244.48,6.0,100.0,57.0,5.0,-90.0,-91.0,4.0,3.0,2.0,4.0
6941,1710316240.930843,d9b25c2858c7469fd7cdc392c269c0535bd8d43f33cb050d23ccfe1f5e0314fb,7ceee471e4db1428808efd802a8806d63283843a4fc088fb9c399c759fcfd876,studenti.polito.it,-57,39,1100893728.0,16887925.0,10.0,AP-AULA29-03,Student,1710316253.1899817,208.114.220.176.97.192,6.0,132.0,43.0,8.0,-83.0,-96.0,6.0,4.0,0.0,17.0
