,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
281,1709919632.1323998,9c1a5191474a9313ac00a830c03c411fc163b43ce25841b9f576ff5a7b0f626c,f3a8782df3b03601d67fab825ca8a1325d06c70e3319ce375479592d010821be,studenti.polito.it,-52,42,407177007.0,48156847.0,6.0,AP-AULASTUDIOR1-01,Student,1709919644.9960716,100.246.157.41.244.208,1.0,100.0,21.0,0.0,-89.0,-94.0,4.0,3.0,1.0,2.0
282,1709919632.1323998,aac3337308673419e7bd23f5db1073ac1fc143fb52026436da6349b712523410,7156ef0199956207c0d158688ea330d278120b2e17e848e336bb0efaa6201acd,studenti.polito.it,-61,26,4234473.0,1580943.0,10.0,AP-CIT-DAUIN2-02,Student,1709919644.9960716,24.128.144.163.51.176,1.0,48.0,44.0,6.0,-72.0,-85.0,1.0,1.0,3.0,31.0
283,1709919632.1323998,0a35c4922b44f2741caf27d4a5012324e6925f7658ee687818c1727c01fef893,7329f3a21c9022dccc90841efb812f31582317cdc1517803c10ed948fd65b31a,studenti.polito.it,-37,59,6526609.0,1523967.0,10.0,AP-BCI-05,Student,1709919644.9960716,188.38.199.221.106.64,6.0,52.0,53.0,8.0,-93.0,-98.0,5.0,1.0,0.0,30.0
284,1709919632.1323998,b26fcd5456aac1bfef31e6b31fe587c69511b495feb21ff5b54d560bffb5f2b2,dfc36e2a40a23bcf788d9ab861ca637b3d0042801124235ea5f922f9c0cdf09d,polito.it,-57,37,21532989.0,1299712.0,10.0,AP-AMM-1N-XP01-01,Staff,1709919644.9960716,160.224.175.207.169.128,11.0,100.0,30.0,0.0,-95.0,-88.0,5.0,1.0,0.0,2.0
285,1709919632.1323998,0780457c497ac3ef236d502962fee66ca2e38db96e41cf5b15bf3fef7ce05b0f,8e29f604a61e51cc0e61e0dd49564e8d525709d57501bdb87c5c083737ca99c8,polito.it,-83,11,45217745.0,2727778.0,10.0,AP-LISIN01,Staff,1709919644.9960716,176.170.119.75.244.192,1.0,64.0,6.0,0.0,-87.0,-94.0,1.0,1.0,2.0,8.0
286,1709919632.1323998,42bad2287d1a66aed4593eb8c2afd85038e9a2653bc2bec5ee094993d76dc464,488ed74e58236a918979543ba15746fda475f9043d114460c46684d7b4dc6224,studenti.polito.it,-56,38,254809349.0,6748908.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
287,1709919632.1323998,1ee80f34f75e11642a5922c65f6a7fe91bff94927a8414a612ce19b211105394,64aeb94f604f672e108972034524713f0cba22db021507dd4edde2210e6f9166,studenti.polito.it,-58,37,10383716.0,925353.0,10.0,AP-AULA3N-02,Student,1709919644.9960716,244.207.226.201.79.240,11.0,36.0,8.0,0.0,-80.0,-93.0,3.0,1.0,1.0,19.0
288,1709919632.1323998,f38f538573156f9615573256c5e8d35b151fdeea522c485d5d55d5b61e5119a3,3593b68811805818a23e98e487ae14c5f58d7b7f8512857c60149b54c9446328,studenti.polito.it,-73,10,16204260.0,15860514.0,10.0,AP-DIMEC16,Student,1709919644.9960716,188.38.199.212.50.32,6.0,116.0,14.0,3.0,-93.0,-97.0,4.0,1.0,0.0,5.0
289,1709919632.1323998,63daa60ec7df2ebf407dd7e3dc7a76bd5d8edc20d2c8e7a156727e340c6fd620,13d2475b5c4d414de62a806780ee109f716464e214e5cb8cc3a311e76f4d339d,polito.it,-60,38,1896979.0,894809.0,6.0,AP-DELEN-2G-08,Staff,1709919644.9960716,176.170.119.235.191.144,11.0,64.0,31.0,0.0,-95.0,-93.0,6.0,2.0,1.0,1.0
290,1709919632.1323998,63ba6b46044c019b60ab9770da32e4715c307786ee39b2a9baadec4a2917a215,3923d3305ae0bed29531ac74f1c24aeeb494ebfd8b03f18814d5ad890c0ba38e,studenti.polito.it,-67,26,130128982.0,4484800.0,6.0,AP-DITAG01,Student,1709919644.9960716,244.207.226.78.174.208,11.0,100.0,23.0,2.0,-82.0,-93.0,4.0,2.0,2.0,5.0
291,1709919632.1323998,ca5c34cd3361eae78c4c5300a052404d1ae640251b5842c86359cbe887be8e81,a85bc662a494fe4a0b6b44ece28bbf3055bb67063394301b1e7fb01abc5227ad,studenti.polito.it,-87,6,68358179.0,5726376.0,6.0,AP-UFFTEC02,Student,1709919644.9960716,160.224.175.213.129.96,11.0,100.0,18.0,0.0,-97.0,-91.0,4.0,1.0,0.0,0.0
292,1709919632.1323998,d4829a5b8f80daa96bdeff21dbdd38a42e2f51257d7184d71a88afae0a043fd5,1ca2228cd38855ada846e233d8ecee825c4d7998fc13e619a3f52de67c23aa2a,studenti.polito.it,-63,33,679123463.0,128185519.0,10.0,AP-BCI-ST-04,Student,1709919644.9960716,188.38.199.221.127.160,11.0,64.0,28.0,1.0,-89.0,-95.0,5.0,4.0,1.0,2.0
293,1709919632.1323998,1086fd7e9b4d13beb8a456c2a9883a9691cf00d34d541ea706b3d38db9a03f09,7b58b3ba43277653ae4966edd904d715666652afd2614b2c7c3dd0541e4d1904,polito.it,-68,22,4867474.0,39416218.0,10.0,AP-VALE-BCA-ST-01,Staff,1709919644.9960716,0.53.26.162.43.160,6.0,64.0,8.0,2.0,-95.0,-89.0,2.0,1.0,1.0,21.0
294,1709919632.1323998,4b226c02a8e6135e90ba54c78a95bc8571a9e9009b6f3bde072cb26ae8baf664,4f9c0cedf3ea47b5c3fc58ab0936846961100e4d3d9c7ff82a5d7b65ad17d98a,polito.it,-90,6,163552511.0,20198759.0,6.0,AP-DELET02,Staff,1709919644.9960716,160.224.175.236.66.208,11.0,100.0,27.0,0.0,-94.0,-90.0,2.0,1.0,3.0,8.0
295,1709919632.1323998,9daa165a69ea46a17e29e92106ec743e3ce5ae57020f36393f8ebce86675478e,00cebb73f3692715965eb432635bf8f02e6ef4c45f62b0d86b6ddd67f23acc1d,polito.it,-89,5,3409424.0,286349.0,6.0,AP-RETTORATO-RETTORE,Staff,1709919644.9960716,244.207.226.201.92.160,6.0,100.0,25.0,12.0,-96.0,-95.0,1.0,1.0,15.0,7.0
296,1709919632.1323998,bb670ac2aab3b9b2e87503a1c5ee41c83101af99e06040ea28a368b0d58f3eda,d9431ff3c8103556008f10809e3655e20e3bbd6da21d474d633c20aba4f819a3,studenti.polito.it,-61,33,391586581.0,18215773.0,6.0,AP-GRAPHENE,Student,1709919644.9960716,132.184.2.237.173.64,1.0,132.0,62.0,0.0,-90.0,-93.0,1.0,1.0,1.0,1.0
297,1709919632.1323998,71224df7a23de3544d75388a0d170d43a4af4dca131ade202288e2a3df1def3f,7fb3794b2be777be632990abe19ab675f773fba09f0b7fefe3587321ceb502d6,studenti.polito.it,-42,44,51021950.0,38512937.0,10.0,AP-VALE-BCA-01,Student,1709919644.9960716,64.1.122.181.201.48,1.0,44.0,20.0,2.0,-93.0,-86.0,5.0,1.0,1.0,9.0
298,1709919632.1323998,6c579f7ce42a4d6d2b4b5a2c94870abeb758a0a90853e185e40904c90721646a,8df2e0c5feb7f98bfdd20d507ab808aafce89cfbf7d6b260aa0ab5c051e003c2,studenti.polito.it,-56,37,97358117.0,35760864.0,10.0,AP-INGCINEMA-01,Student,1709919644.9960716,176.170.119.244.206.112,11.0,100.0,42.0,9.0,-90.0,-93.0,6.0,3.0,0.0,18.0
299,1709919632.1323998,e889e9b13b8f12e56a3f0813a44e94aea684f4ce578dfc8963f8e3e279d6c0de,c91764be133c4762c9823c3cfd6b2e171590d3c859d536cde22ffcc6753d794e,polito.it,-60,34,133328340.0,20550824.0,10.0,AP-DISMIC01,Staff,1709919644.9960716,244.207.226.78.182.32,11.0,100.0,6.0,0.0,-94.0,-90.0,4.0,1.0,1.0,5.0
300,1709919632.1323998,39f4c270d9a25fa8a5e72d15cf963c81190ad12ffe3273b86502ce509b9eef15,2e21ecb8f29cbf1bf1df3775c6300859b4f88f8b02c485a439913dd02f343e3f,polito.it,-88,8,15854263871.0,513660416.0,10.0,,Staff,,,,,,,,,,,,
301,1709919632.1323998,b657e208a4dc5be2c135803532c6b1fa00fac8a04fdfc9b1e9bb0e037d7ab9c9,5a117b209432150352604cd0e94686c655f5bd5ec3bffe8c63a5c5b49bcd9f58,polito.it,-80,10,58977225.0,23604982.0,6.0,AP-DELET02,Staff,1709919644.9960716,160.224.175.236.66.208,11.0,100.0,27.0,0.0,-94.0,-90.0,2.0,1.0,3.0,8.0
302,1709919632.1323998,2da03163edaf2d8ffb27289957f5b90e02295d8f1c7f37ccd4b08e3d50a0d735,ad63ab62258a88ac300a4c8a43f1dce79494675ae4ee7cbab7d19e613a304a49,studenti.polito.it,-81,11,1188171051.0,82898344.0,10.0,,Student,,,,,,,,,,,,
303,1709919632.1323998,a4d422957828cdd244f36135c0d14e270c808114e5671ae123347542f81dea94,4c65f7cbc0f37310a3df65a891a66253e84cbcdc382c7f3c687022db8c2e1395,polito.it,-69,25,221229223.0,25819060.0,10.0,AP-CAPETTI-TD-XP01-01,Staff,1709919644.9960716,176.170.119.75.251.32,11.0,100.0,11.0,1.0,-79.0,-95.0,1.0,1.0,3.0,5.0
304,1709919632.1323998,fc43f136212471350a109214fed973d66f34cfbcaf2b361e854868933d64d127,0eb215f702aaf117dad8456fb8bedb0a688a5423c8386f1b05759d9f66089967,polito.it,-48,45,6588742513.0,888682814.0,10.0,AP-ENERGY-04,Staff,1709919644.9960716,0.53.26.162.48.16,1.0,60.0,25.0,3.0,-93.0,-90.0,4.0,2.0,1.0,8.0
305,1709919632.1323998,021ef1f123e5bb6ef095b666d206054cd23e52f8ca5ca24157ce43d4833ca813,60290bcf1f7d332f169fcbdad45b23c98fb6e5a95c237df63c8738b337a56629,polito.it,-82,11,597272676.0,146891778.0,10.0,AP-AULA27-01,Staff,1709919644.9960716,132.184.2.237.208.32,6.0,100.0,5.0,0.0,-93.0,-93.0,5.0,4.0,0.0,2.0
306,1709919632.1323998,86ac38816801e04c67ed52d083dbae0b7642697c252c00f7ab4b6f630555fbed,1b9d42a471df9da5573fe55646c83654e41b1e7c9e65e082e779cdcdabb3b979,studenti.polito.it,-80,15,896882226.0,20607266.0,10.0,AP-PREP-1K-01,Student,1709919644.9960716,176.170.119.240.29.48,11.0,100.0,4.0,0.0,-95.0,-89.0,1.0,1.0,1.0,0.0
307,1709919632.1323998,7208be700c8b8e0dbbdb0624fe90ee4148adda2180070c0ba9bb754436e25838,4945e6f6391554edebc30e8a457765e809d9d1ce71462b66dc011bcb1f955231,polito.it,-48,46,127869653.0,6927065.0,10.0,AP-BCI-TZ-03,Staff,1709919644.9960716,188.38.199.197.244.192,1.0,124.0,65.0,1.0,-64.0,-95.0,5.0,2.0,0.0,24.0
308,1709919632.1323998,f831f92e545de849acfa80aef09767c411b1b709594599b0010f4782e301ec7f,95158c0453b8685dd0be4aab439a4dd699a98986611cf935c645a7ff7247da22,studenti.polito.it,-64,29,1295362604.0,12913248.0,10.0,AP-INGCINEMA-02,Student,1709919644.9960716,176.170.119.215.218.48,1.0,60.0,57.0,18.0,-72.0,-91.0,6.0,2.0,1.0,27.0
309,1709919632.1323998,e443f8311ba6b6d8cbb9deca22f80df35d3841d0b0d5ef1472c0ffa19a6da6a1,aac29ba75f4a495b322c42053b59148d3d765735ec69443a44070c24644e558f,studenti.polito.it,-64,27,16822637.0,3848297.0,10.0,AP-INGCINEMA-03,Student,1709919644.9960716,176.170.119.212.89.176,6.0,48.0,45.0,9.0,-71.0,-87.0,6.0,2.0,0.0,25.0
310,1709919632.1323998,28f12b5754de823dcc31586b7bec40af341abe3c9620cc9643ba6ee4abcb898f,431f5d1da3110b96a6c76abc73984cd723f6fb86d5286edb72e2f1f96b70ba13,polito.it,-67,28,414414.0,6461002.0,10.0,AP-DIFIS07,Staff,1709919644.9960716,100.246.157.36.210.48,11.0,64.0,17.0,0.0,-95.0,-94.0,2.0,1.0,0.0,1.0
311,1709919632.1323998,f63d57dda897880545f326c57b86854f0abf639e005544bb132876b613ff1bfb,3ae3c6aaa036fc7fcd8d5fe702decd706c7ea594f62ff27b187e96ae9413a6bb,studenti.polito.it,-47,48,10722.0,8054.0,10.0,AP-AULASTUDIOR1-01,Student,1709919644.9960716,100.246.157.41.244.208,1.0,100.0,21.0,0.0,-89.0,-94.0,4.0,3.0,1.0,2.0
312,1709919632.1323998,9b3b77f93be40c9737afe1ef4999e1298a01a5ae1f8a5a2d01f718af3f7355f0,5c33fdaf6a4a2b375dc434622bf91eaafa37266920584b861a6a4e8d0b940e9d,studenti.polito.it,-50,43,42141601.0,10082515.0,10.0,AP-VALE-AULA7V-01,Student,1709919644.9960716,244.207.226.66.233.16,11.0,100.0,8.0,2.0,-95.0,-92.0,5.0,1.0,0.0,9.0
313,1709919632.1323998,4aa8d923bc6495024007346868b6cf2ace6eb7a883619001aef67593934fcac5,3e7af6a2cc9a3419d2b16c82a4fc7bcf2073791ca2a5b129a823dd1f72af2ca7,studenti.polito.it,-51,41,88953.0,49830.0,10.0,AP-AULA5I-03,Student,1709919644.9960716,0.53.26.121.107.96,6.0,100.0,6.0,0.0,-91.0,-89.0,3.0,1.0,0.0,4.0
314,1709919632.1323998,b3de69a23404643169247a364f9cf4d2b4c33d8d9a5cc67a3645c6228e9e3a77,7d8d75c56f244bfb5a4f83f06f6770b140efa733627166d0cf907d9b6a21374d,studenti.polito.it,-57,38,328130092.0,26769347.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
315,1709919632.1323998,683e7cf54cd1495c939313a95bbf58c9652c848ce94144cd5e2a6132937623f9,4e2eedb0dd9c8d2906af5be4ea6dda72ce4ffe063e4384602b44f0ec957548d2,studenti.polito.it,-59,34,49369690.0,2978296.0,10.0,AP-VALE-BCA-ST-02,Student,1709919644.9960716,160.224.175.232.195.80,1.0,100.0,16.0,4.0,-67.0,-91.0,2.0,1.0,0.0,18.0
316,1709919632.1323998,5505b0aa0d4746c154e2bba204d029928c524b3f6ed643f830e34e6a4fe38b12,4a442fa2278366c759f18bfd36e095a7c64bf8b8edb85a19b510ca14ba7b8fc3,studenti.polito.it,-81,9,30529.0,9303.0,,AP-DISMIC19,Student,1709919644.9960716,100.246.157.120.20.16,1.0,100.0,18.0,0.0,-96.0,-91.0,1.0,1.0,6.0,1.0
317,1709919632.1323998,f3cb1dfee87bec8064737e941c11215ff5a2fb65485055f4e9cf8e28d9869df5,670cc6a6187feb26a47d89bcdecf32a8400717ea170c49e56bc29a4be806ad09,unipi.it,-59,35,40217801.0,1781732.0,10.0,AP-CIT-EXCELID,External,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
318,1709919632.1323998,e9ee3af8e9699acdba40e0fcc9ac751178caaa59c127a300f864eea7c2c2bbfb,fc11ee559ba968f468d5a3530444a58170b373fbad807baa500d43a90f6156d9,studenti.polito.it,-82,7,101760139.0,5056583.0,10.0,AP-CIT-DAUIN5-01,Student,1709919644.9960716,64.1.122.237.47.32,1.0,64.0,7.0,0.0,-96.0,-88.0,1.0,1.0,4.0,4.0
319,1709919632.1323998,b5caf98de6a96dd888c1b9554ba6400cf7f3c182579641a18201230431cec674,887a0aefc7ba4f4ef7e35debeeb2f7fd3924e0e995af4dc2864109bd78ced7cd,studenti.polito.it,-59,34,330035272.0,16593248.0,10.0,AP-AULA12I-02,Student,1709919644.9960716,204.70.214.221.1.160,11.0,100.0,15.0,1.0,-92.0,-89.0,3.0,1.0,3.0,35.0
320,1709919632.1323998,cae54fd4973dca0608438eddeca95d2e458320380ac0622acfb968fd741d3b3f,32ff3511b5a9d4ba909994484838f0bbc20830bffd7f5e7f5bc39b21405d752f,polito.it,-62,32,38904662.0,42750374.0,10.0,AP-AULA1I-02,Staff,1709919644.9960716,0.53.26.162.61.144,11.0,56.0,39.0,1.0,-91.0,-92.0,5.0,2.0,1.0,20.0
321,1709919632.1323998,94cfa631b423340eb7d4f415b6b7209ed3e001539d2ac93789387eb04ab1a6f1,7a27383b5d92eb7e1cf354476db56b5e27640bcbc37959f687c2590e223c53f8,polito.it,-50,41,340451584.0,6661830.0,6.0,AP-CIT-DAUIN4-04,Staff,1709919644.9960716,176.170.119.91.208.80,1.0,64.0,20.0,0.0,-90.0,-91.0,1.0,1.0,1.0,0.0
322,1709919632.1323998,195126a2f01bb47fbddd216e8de53745de5991bdb1f265807ac8a4b4a1c151e8,4db86f95649618a210fdd02c10b6219ecc695d094ea003ce01c66a4a1ed73968,studenti.polito.it,-63,31,2532870.0,510423.0,10.0,AP-DITAG01,Student,1709919644.9960716,244.207.226.78.174.208,11.0,100.0,23.0,2.0,-82.0,-93.0,4.0,2.0,2.0,5.0
323,1709919632.1323998,a2ff6b34d4258a78792be3c5ec71e412505b1d5a42b4876177701edca4d8dc83,1f80e823c672f15f876c6d1fbe10a8259e1942efa7337d57f58faf02c5e99b45,studenti.polito.it,-81,11,6096179.0,69236224.0,10.0,AP-STAGEJOB,Student,1709919644.9960716,24.128.144.202.47.32,11.0,100.0,4.0,0.0,-93.0,-91.0,2.0,1.0,0.0,2.0
324,1709919632.1323998,d449761b803ceb508cc8b2c8486423e146556d61e3aae457978cd1fbc97ab2b4,8f65a1a813b3ff801691cf5e6fa47d6c019ab51067d724ffc0e3ae5e0ffe769c,polito.it,-66,16,83934470.0,3749336.0,6.0,AP-DIMEC13,Staff,1709919644.9960716,188.38.199.221.12.128,11.0,136.0,7.0,5.0,-89.0,-96.0,3.0,2.0,3.0,5.0
325,1709919632.1323998,842ea3d2ab210d4729d7d569182938e0d4f68667084487d8c82e0fc32b621a01,0c69d795a13477381bfeea90d84454e283e8f61410d7774671078eea0e576242,studenti.polito.it,-81,16,158026.0,169376.0,,AP-UFFTEC01,Student,1709919644.9960716,160.224.175.213.128.48,1.0,36.0,17.0,0.0,-96.0,-93.0,3.0,1.0,1.0,0.0
326,1709919632.1323998,805e166f2e0f5e0757e6f37fb5d7cb62ddd7bfc7067fd0de2b613f22383a91a7,409c416442b8fa77f9de3c06ab24e179713b5740998f2a8caf97fda609d2f724,studenti.polito.it,-59,33,6734269.0,753569.0,10.0,AP-ENERGY-04,Student,1709919644.9960716,0.53.26.162.48.16,1.0,60.0,25.0,3.0,-93.0,-90.0,4.0,2.0,1.0,8.0
327,1709919632.1323998,be3f746dcb8fa10c2e3882e2bf418b23ecda8faa101365d61ae6e0ec267395ad,d5ddaa96746a474cfbef1b010013731a234fdc63b154d4a494328757cf766c60,polito.it,-67,25,639550930.0,938501980.0,6.0,AP-ENERGY-04,Staff,1709919644.9960716,0.53.26.162.48.16,1.0,60.0,25.0,3.0,-93.0,-90.0,4.0,2.0,1.0,8.0
328,1709919632.1323998,34a0a3e3f7a24e8316de289b4599a7358e3182e6cade8d769f9f7affab23506a,4f66df907af7e2fc4b2499cdb91d6d98bc74ce994c116c967e54cf654c446c22,studenti.polito.it,-57,35,15247.0,12227.0,10.0,AP-AULA12I-01,Student,1709919644.9960716,0.53.26.121.95.112,1.0,36.0,9.0,3.0,-68.0,-90.0,3.0,1.0,0.0,28.0
329,1709919632.1323998,164f4906afb4469b943d319cc1c6683cf062330108e8f31de69aff59d5cfe66c,eac15cf04645470fb9cd8cb1524cf371a7629b1ae036c5605e048a790860da5d,polito.it,-52,40,1347559896.0,199677548.0,10.0,AP-DISMIC17,Staff,1709919644.9960716,176.170.119.124.253.48,1.0,100.0,21.0,0.0,-98.0,-92.0,4.0,2.0,0.0,2.0
330,1709919632.1323998,94df6c5154a7bcbb80e750ed21b399021df7b848df545926cd9ea0827c66feb5,076bd817d69efc6097181fc7b183229b16342f34a909d41ca9dfbbb13e2a92d0,polito.it,-64,30,41732.0,42150.0,10.0,AP-DELEN03,Staff,1709919644.9960716,24.128.144.162.204.112,6.0,36.0,32.0,0.0,-89.0,-91.0,4.0,1.0,0.0,4.0
331,1709919632.1323998,0894e83be11fd0309a5db3aea8a48a47e0b7c78870de71e8b7979a04b35d2d75,d0a97ebcbde0bcbac5b5b508d1727bfd60458349a0526a0720975c646ea52da5,studenti.polito.it,-57,38,200641912.0,22263921.0,10.0,AP-VALE-BCA-04,Student,1709919644.9960716,24.128.144.202.103.32,6.0,44.0,22.0,18.0,-93.0,-90.0,3.0,1.0,2.0,6.0
332,1709919632.1323998,455040ace46cc98baf25af7d7e155ce81e2421513b2937092c70da5d23893581,c0c8068e6b31e700a7356a623e5b8d98ddf0287eb7f75195dae9c6d1c39e0ac4,polito.it,-49,47,175085.0,181786.0,6.0,AP-UFFPOSTA,Staff,1709919644.9960716,160.224.175.212.111.48,11.0,64.0,28.0,0.0,-95.0,-92.0,5.0,6.0,1.0,1.0
333,1709919632.1323998,7457a428334c5fb51044fddcfd9a4c9227e1db19027438da0d0c638e2c8ab5de,50b765edabfad36818b3fd43755269e9afae1bdee1bcf38ff945e83917abbbf7,polito.it,-76,20,9050.0,2212.0,,AP-RETTORATO-RETTORE,Staff,1709919644.9960716,244.207.226.201.92.160,6.0,100.0,25.0,12.0,-96.0,-95.0,1.0,1.0,15.0,7.0
334,1709919632.1323998,ea7c78ea993f90b57338011aa79249120d690a672a5e02d6cab46c33c13605bf,57342010f9f374c8df8763fd58bf1e55b691addb448a6af0cbd68a3ea84001af,studenti.polito.it,-43,53,5400957.0,2411313.0,10.0,AP-INGCINEMA-01,Student,1709919644.9960716,176.170.119.244.206.112,11.0,100.0,42.0,9.0,-90.0,-93.0,6.0,3.0,0.0,18.0
335,1709919632.1323998,7bd11bc50cdd51fe85463af26afa99f340bd57387796859812bdb4ebc3890bc4,54d29148e51e399888f08450d12d17b2d695d3ec62383c0d62d302a6801d68ba,sorbonne-universite.fr,-50,42,7036066.0,2899285.0,10.0,AP-AULA1I-03,External,1709919644.9960716,0.53.26.125.3.176,1.0,100.0,34.0,1.0,-73.0,-93.0,5.0,3.0,0.0,30.0
336,1709919632.1323998,ac1ade2a222098e217aac660dfbc763c6c62c9e67505a9ae4362253436a6fa46,122718bbbdda523e8cee94ea55e7a2d93e5d320a9920ba08aac73e6e1e625abe,polito.it,-61,32,10861918.0,1920818.0,10.0,AP-CIT-DET4-01,Staff,1709919644.9960716,100.246.157.49.129.64,11.0,60.0,22.0,0.0,-92.0,-87.0,3.0,2.0,2.0,3.0
337,1709919632.1323998,84357b1dde3534c811859e78780f13aec11db616ac14ab51cce7e7b7e3243050,b54ed6d8b80b5205c08605a516961dba5bec8dba9a8aabde93e170e7a3062ed7,polito.it,-83,8,2319998.0,773738.0,10.0,AP-DITAG02,Staff,1709919644.9960716,64.1.122.181.206.96,11.0,64.0,14.0,0.0,-91.0,-90.0,1.0,1.0,0.0,2.0
338,1709919632.1323998,60d7c4d6e5b7c05d4b5c63be4d71937f86c29c69714eeb8b858b9f6abfa72080,1f01f5b875347ded6d01e932a45884228ed0e11c2b5a0673eccfe64c69e6ed2a,studenti.polito.it,-61,35,1833773.0,396529.0,10.0,AP-AULA1S-03,Student,1709919644.9960716,244.207.226.79.142.48,11.0,44.0,5.0,1.0,-90.0,-93.0,4.0,4.0,1.0,14.0
339,1709919632.1323998,034ac3001bb78ad2ab30b0d06e12018b29a5377ea5f5fabe6a73a974ab4e7ed7,ff56f2da24f10922a2e2aac3d9efb49c9cab865266e7c7896bcb571b88510d4a,studenti.polito.it,-69,22,1535649325.0,24172806.0,10.0,AP-AULA1I-01,Student,1709919644.9960716,228.170.93.190.21.32,6.0,44.0,11.0,10.0,-97.0,-91.0,5.0,1.0,0.0,22.0
340,1709919632.1323998,952cfb2155670ce69ff1bebb28f339407ea6b7b05c04517e977080de9fd20da2,d163c92fb25c22de9a107163657908f67a6296474998a492c364b79759fcf468,studenti.polito.it,-74,21,454228933.0,11059626.0,10.0,AP-LING-RECEPTION,Student,1709919644.9960716,244.207.226.201.94.160,6.0,132.0,49.0,27.0,-95.0,-95.0,1.0,1.0,1.0,7.0
341,1709919632.1323998,efdc66d6d7170938fc46bb5b56ec49873cfbe6e2d67d8ee35d4e056ff33ad14d,43fffc6dd2fa2dc7244a86d5eeb0e6a433eb54590b65790f358eea55dfb424ad,studenti.polito.it,-57,37,112254749.0,5057681.0,10.0,AP-CIT-EXCELID,Student,1709919644.9960716,0.53.26.167.251.112,6.0,100.0,31.0,6.0,-82.0,-92.0,3.0,1.0,3.0,73.0
342,1709919632.1323998,7e41a1526eb14da515b0b20b850a84140efcdb15b8d30a312f084dc81b3bfc1d,24e3642583dedcfc2c3097a7a56ee791a2bfae58edb046baed3ff49eeb8267a7,polito.it,-70,24,1261456.0,1251200.0,10.0,AP-DIMAT02,Staff,1709919644.9960716,160.224.175.213.126.112,6.0,112.0,7.0,0.0,-95.0,-92.0,4.0,1.0,0.0,5.0
343,1709919632.1323998,c80f6f49d73b2648df97e2e048816a32e20eb0d3544dc48ab282286e5f259629,1bb813e90cec60d2bbb9756c355e0df3f2599b994377d3b9df456e898d063321,studenti.polito.it,-61,33,40840055.0,81796068.0,10.0,AP-BCI-TZ-03,Student,1709919644.9960716,188.38.199.197.244.192,1.0,124.0,65.0,1.0,-64.0,-95.0,5.0,2.0,0.0,24.0
344,1709919632.1323998,63f0e378e27323f03ad48c207fe2bd64069e05c08c0e664bd7cdf154ffb82e31,3b2dcf66ae5ffe3c98dbe3df288ccbd0328e914fbb5ba8eb803d53b356d45d7b,studenti.polito.it,-60,23,4122983.0,720239.0,10.0,AP-DIMEC16,Student,1709919644.9960716,188.38.199.212.50.32,6.0,116.0,14.0,3.0,-93.0,-97.0,4.0,1.0,0.0,5.0
345,1709919632.1323998,63d101fe230205739e05702f1ca35f3233a2681a49f1241f342b5d8280df6ae5,69d8c64652e23310d623dc45994bcec2827e75f5c7ffdd8bbff90fac3c44552f,studenti.polito.it,-56,36,44708450.0,73789756.0,10.0,AP-AULASTUDIO3-3,Student,1709919644.9960716,100.246.157.102.17.144,6.0,56.0,65.0,6.0,-89.0,-90.0,5.0,5.0,3.0,28.0
346,1709919632.1323998,ccdc3c5c782cc72e632375cf8621a4c58f8ee4dbe2e336edfca61717d82fb3f8,0fb41406494de4e956d03a6d5329aa3cb4ba3a3658edd3a77e530a04f19421a7,studenti.polito.it,-86,8,17062784.0,302309.0,10.0,AP-AULA3M-01,Student,1709919644.9960716,24.128.144.210.235.208,11.0,104.0,98.0,1.0,-64.0,-92.0,5.0,1.0,0.0,5.0
347,1709919632.1323998,80297a4bc5df72a99c5dec1c84a5e927d394a974a78116d9ffa28851e00a05d2,fa7b1a15ad236f6d9b3d76d419e4b61d0eaf944537046f1fc81a30db5cbfc560,studenti.polito.it,-52,36,96048102.0,13782695.0,10.0,AP-INGCINEMA-03,Student,1709919644.9960716,176.170.119.212.89.176,6.0,48.0,45.0,9.0,-71.0,-87.0,6.0,2.0,0.0,25.0
348,1709919632.1323998,291f42ea8c673941f90dc5f9c0545d3b0140dad68fb766e1c8fbb687c15db963,f8aaf4a3b9e5b815e982e33bb4ae49032c418f4e15656e6ff2f9dfdb3094118d,studenti.polito.it,-59,38,57206685.0,15138596.0,10.0,AP-LING-AULA202,Student,1709919644.9960716,136.29.252.20.6.112,11.0,108.0,19.0,0.0,-96.0,-94.0,6.0,1.0,0.0,5.0
