,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
1521,1709919713.4442668,6cc58efba20d24a0e5db782c9c69474ad130916d60bcf0ba259727317de9b9d1,908cfe27af752ebaf428cdb091acce07139afdb46ad54ab4fcec7996aecf2bc9,polito.it,-66,25,40326202,13085583,6.0,AP-DELET01,Staff,1709919725.9061918,160.224.175.236.65.224,1.0,64.0,30.0,0.0,-94.0,-90.0,2.0,1.0,2.0,2.0
1522,1709919713.4442668,936db6183a8cf11a68326c64b925c6dcf5092b8d7325217df573bc8983463c5a,d946ffd5ec7b4c473c7c9cb281fece843acf7ea27f44412447beae94767c06e6,studenti.polito.it,-54,39,118105203,13287496,10.0,AP-AULA3N-01,Student,1709919725.9061918,244.207.226.195.172.112,1.0,60.0,40.0,1.0,-93.0,-91.0,5.0,2.0,0.0,11.0
1523,1709919713.4442668,31ce163911a70153cf936123164e47fcda3dcd98d206b1e8e758c50c666f7fc4,f090bf1059cd62b83918c369bd557278ca25473fc5bcf4c28caf7bbb324cc6f9,studenti.polito.it,-53,39,7765,1985,10.0,AP-AULA3S-01,Student,1709919725.9061918,244.207.226.199.25.32,1.0,56.0,0.0,0.0,,-90.0,5.0,5.0,0.0,8.0
1524,1709919713.4442668,b1fcb51e0887d8824c0f6b2f5938a66e92440ae0167e9edddd6ffa4c804b37f8,24e181728ac11af06415fd01546c036ee92ef7dc21a2d7bbd631de31c9157374,studenti.polito.it,-53,43,47093833,13504017,6.0,AP-LING-AULA306-2,Student,1709919725.9061918,100.246.157.117.7.176,6.0,100.0,49.0,1.0,-91.0,-91.0,5.0,4.0,1.0,3.0
1525,1709919713.4442668,c0dddb01a6f6e94e21ab40af2719ba76282144bb3d97965c50a3a1d225a9933e,b54268822d93082dc17e5ba8d5bcace322d1cd7188ea99b76e761973c4db6ddb,studenti.polito.it,-83,5,675755129,14109328,10.0,AP-AULA1T-01,Student,1709919725.9061918,244.207.226.78.180.112,1.0,44.0,44.0,0.0,-88.0,-92.0,5.0,1.0,0.0,2.0
1526,1709919713.4442668,8e0ce355444fd01eeeead3e682cfebee3a25852d1c0d71a87a6c15459e1da868,be15a4c822190319923298556cfcbd6055656892229f8869658b7fdde3ec7a08,studenti.polito.it,-45,43,385768817,34921803,6.0,AP-INGCINEMA-02,Student,1709919725.9061918,176.170.119.215.218.48,1.0,60.0,47.0,9.0,-72.0,-91.0,6.0,2.0,1.0,27.0
1527,1709919713.4442668,2cf93bee626fa3f55db13e2eced8498bb807a90ead9b6ac31a72d1e4594073a1,f17e623b39ad9743b049c8e14d95891c0aeb95998d66d5d089ddff5ecb5a6024,studenti.polito.it,-55,36,278696624,18970101,10.0,AP-BCI-06,Student,1709919725.9061918,188.38.199.211.81.0,6.0,100.0,38.0,2.0,-68.0,-95.0,5.0,1.0,0.0,5.0
1528,1709919713.4442668,8a0c3473c245da99a4edc558b7f64a84d79dde9a4f848b3bcd3172fa753cc474,17ae7c47ef95596bf1aa9246b2b1780e5213798cd1e0248ed95e7e86c784e4a0,polito.it,-66,23,4736139793,312267463,10.0,AP-DIATI0-01,Staff,1709919725.9061918,100.246.157.120.158.48,1.0,100.0,18.0,2.0,-96.0,-89.0,5.0,1.0,0.0,6.0
1529,1709919713.4442668,62792cf19887f22efdf7c95ece03c4a5b68efe888b0ababc72a778aab353acba,5017ef576232707d26682743fe45a4cc056c699d745cd36bd2abcc0032a438a9,polito.it,-86,5,30867303,3617160,10.0,AP-DELET02,Staff,1709919725.9061918,160.224.175.236.66.208,11.0,100.0,20.0,0.0,-95.0,-90.0,2.0,1.0,3.0,8.0
1530,1709919713.4442668,387fc73d0911105ec9bd6df5f463d7424ba317e6da5f73332d55b2af0a8fcac7,68cd19f72a1ec3f01d1976fb38694e429f1587b6e4d5ebc8adcb324cbd1dddfa,polito.it,-55,38,412213578,21491086,10.0,AP-DICHI-3O-P3-02,Staff,1709919725.9061918,132.184.2.237.215.48,6.0,36.0,6.0,0.0,-93.0,-91.0,5.0,5.0,0.0,5.0
1531,1709919713.4442668,d98953c8addd70a06171265f462152c508fd9b70fcadd47061fac589de42e8b3,1fc0a00096c6fad3a2abc2459e9ab3f7511b25bae2214b8dc739bd7e16a423a6,studenti.polito.it,-81,10,735392756,20074661,10.0,AP-AULA6N-02,Student,1709919725.9061918,244.207.226.78.170.80,11.0,108.0,5.0,1.0,-79.0,-90.0,5.0,1.0,0.0,9.0
1532,1709919713.4442668,5e1ff3f4cc7b74068e24352e97f31aed2a0973dc28541a2529312a182f9e35a4,3ae3c6aaa036fc7fcd8d5fe702decd706c7ea594f62ff27b187e96ae9413a6bb,studenti.polito.it,-48,49,5043321446,72568734,10.0,AP-AULASTUDIOR1-01,Student,1709919725.9061918,100.246.157.41.244.208,1.0,100.0,27.0,0.0,-89.0,-94.0,4.0,3.0,1.0,2.0
1533,1709919713.4442668,7924afcb5dbdea3554c6c66b1ec3f28648813bb5a0bd8db793c3ea1727d26ec1,c58e7f18071b459189deee3c04c4c04026c64c7589040e0109458625156dfb36,polito.it,-88,7,2341827,1110568,6.0,AP-DISPEA02,Staff,1709919725.9061918,64.1.122.240.148.80,1.0,108.0,4.0,0.0,-97.0,-88.0,1.0,1.0,6.0,0.0
1534,1709919713.4442668,3aa212a138b2eded742245a2ddb76b94f869c7821f94212bed141bd4e35d1420,22a8f22e911856987ab85ef9f16de2954eb2e0744e39348906808bb423285081,studenti.polito.it,-48,40,1083633389,91068040,10.0,AP-CIT-DAUIN2-02,Student,1709919725.9061918,24.128.144.163.51.176,1.0,48.0,43.0,5.0,-70.0,-85.0,1.0,1.0,2.0,31.0
1535,1709919713.4442668,d4fb6c3c026b7db664607112050cbd7c80b4ba8c6d3f61c0aa23a5178f53c444,2c2280a3d4e55e1b609faa8c5ed7d62267b19da50b22bd37edb2a79c5cca6afa,studenti.polito.it,-64,30,315290,227022,10.0,AP-CIT-DET3-03,Student,1709919725.9061918,24.128.144.204.252.128,6.0,36.0,10.0,2.0,-94.0,-88.0,2.0,1.0,2.0,17.0
1536,1709919713.4442668,cc90db6410784bf6c34d87c71cfa0b5a4f550c372f1159a5826954c557d09ebe,fe40fc52693a7a65c15224a8934d1154afb75c595af6c5a18dbe303f3a7f73aa,polito.it,-51,38,2561604131,727963979,10.0,AP-VALE-DIST-08,Staff,1709919725.9061918,24.128.144.132.197.240,6.0,56.0,11.0,2.0,-96.0,-88.0,5.0,3.0,0.0,1.0
1537,1709919713.4442668,435b08a6373c74faad3ffd6df007dd863a40a988f8c4642d049e95954b0022d8,808c3e1a3b02a8e027394fc7d63c1d276b8521c9ddb0406843472af2fbdefb4a,studenti.polito.it,-61,28,9833379,342252,11.0,AP-TOOLBOX-03,Student,1709919725.9061918,8.69.209.19.16.192,1.0,112.0,27.0,1.0,-92.0,-94.0,4.0,2.0,0.0,4.0
1538,1709919713.4442668,a2f5ef4bf09593bed3bb8facbf3958995b9a53713b94d3dd65504ffc804f5ed2,791d330fc8a9767ddc007c16d6b6c22e3c9bbe4fc31f9cd1dfb192a814a20a5f,studenti.polito.it,-58,36,491323343,10158061,10.0,AP-AULASTUDIO3-3,Student,1709919725.9061918,100.246.157.102.17.144,6.0,56.0,52.0,8.0,-89.0,-89.0,5.0,5.0,2.0,26.0
1539,1709919713.4442668,43bf7576cb4dc911bab78c3b6d6b190a7bfdc56d24c235c2a8bb0bfda77ae708,518df8ebc15a45cb66570ec5c8a6befe030491c18888d6f8bb65844edc75cf73,studenti.polito.it,-53,39,1163189007,404734189,10.0,AP-VALE-BCA-ST-01,Student,1709919725.9061918,0.53.26.162.43.160,6.0,64.0,5.0,0.0,-95.0,-89.0,2.0,1.0,5.0,21.0
1540,1709919713.4442668,debe4fb5e0b7733ded0e4ea211630b10a1a54078512cb6b91708f2b7b6502cc8,51c98d1a823cc7319fa1b051021b44d071d8a8f46bb648d58dd1d1bb33851a83,studenti.polito.it,-72,19,79766,64596,10.0,AP-AULA23-TM-01,Student,1709919725.9061918,100.246.157.41.242.48,11.0,36.0,10.0,5.0,-74.0,-92.0,3.0,1.0,0.0,11.0
1541,1709919713.4442668,4b6254926dfa16e4687eb9fc8b3c1a306f35a040f9a2daf7513798088d9aa657,79828bc30738e0a669b678f6481b0af7b85b2e304c4f8c98680fc48e165ad015,studenti.polito.it,-46,47,11837347,5866554,7.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
1542,1709919713.4442668,78e3a7619b2f10ea9ed61eadf2459cb132afe31c3765628ee2dab33a783384db,9f0780c5a5828acd3e444f7bf9f76f54a5cb279be91f62fea5faeea2c7ce6ce8,studenti.polito.it,-49,43,20937364,2859697,10.0,AP-DIMAT06,Student,1709919725.9061918,160.224.175.232.193.208,6.0,36.0,7.0,1.0,-96.0,-91.0,5.0,2.0,0.0,5.0
1543,1709919713.4442668,1cd65f41c3334eaee866e4d0e56cfee68d85db76b46b0f51738878156c16f304,f129174f49cf4716a5642f02fdceefe6722e627db8908330fe7ee79100d66197,studenti.polito.it,-83,8,92112528,8038483,6.0,,Student,,,,,,,,,,,,
1544,1709919713.4442668,a12a17ac479e410462af0753af1b3c3d96392ebd3ccfb6e34826ef1f3f74f759,33db184bb6d22e983c7c5f842b5b63b67797316fdc656de6ad77a90e4a5e3923,polito.guest,-70,22,224332749,3677373,10.0,AP-ENERGY-03,Guest,1709919725.9061918,0.53.26.162.42.48,6.0,100.0,41.0,1.0,-95.0,-92.0,4.0,2.0,0.0,1.0
1545,1709919713.4442668,d72fc4e1827b1b8fdd9e67950c9344cec1aa180ced360b5ae6894178260c3ba5,6627b74007cf0de48e8874e1d427cba0870b954f1cbac2a4ce64bc34c878f8ed,studenti.polito.it,-56,34,9550989,2142550,10.0,AP-AULA3S-02,Student,1709919725.9061918,244.207.226.72.79.192,11.0,40.0,0.0,0.0,,-89.0,5.0,4.0,0.0,3.0
1546,1709919713.4442668,6b901851565e7f64da6163cafdc3418b708820f4ae2bdcc8644c373fb9ce9acd,4bbad52b0fa0fcfa3c67c8545f143c428553604a592f4093be9b032baf966d12,studenti.polito.it,-76,18,140255,54420,10.0,AP-VALE-AULAMULT-1,Student,1709919725.9061918,100.246.157.85.119.208,1.0,64.0,17.0,0.0,-93.0,-92.0,1.0,1.0,3.0,0.0
1547,1709919713.4442668,34f23e67657e746b1e4a30d6ddbf89414ebe5292b478927083a090218133672e,c4b3123f2db243abab1c5fe7298f74eb8f86acbca668574af4c0480c8b432187,polito.it,-58,35,577820949,22521581,10.0,AP-GALFER-08,Staff,1709919725.9061918,244.207.226.199.19.128,11.0,64.0,18.0,0.0,-94.0,-91.0,4.0,1.0,0.0,2.0
1548,1709919713.4442668,615bc96f520ff810e1979df8e07d61dcc89563f9b733cc00cb07fbc31089d79a,698131ee133f749848e9211d19829c897a81326786a0702b4414052839462e04,studenti.polito.it,-81,14,0,0,10.0,AP-DENERCT02,Student,1709919725.9061918,0.53.26.167.252.96,1.0,64.0,19.0,1.0,-93.0,-90.0,1.0,1.0,8.0,12.0
1549,1709919713.4442668,55a22a15bd6d05eb4d0c25e8f64ce3b0afbcbd239fa10a7862a648d347506181,a1c2fb4bcf9e2970c1de70d9fcc118d554b356505a5facff2f575a4af95c19ed,polito.it,-88,7,338453,189828,6.0,AP-SETTE-DAD-01,Staff,1709919725.9061918,244.207.226.195.167.96,1.0,64.0,16.0,0.0,-96.0,-91.0,1.0,1.0,1.0,0.0
1550,1709919713.4442668,d4522f78e2f852a4f530a18411cb4ec64808b892b07930cb97d282946316880d,4d5feeed288ae2d7810b76c85562381d0fa34aadbf484a5e4696a61464242fa4,polito.it,-71,25,489912180,8567470,10.0,AP-DIFIS04,Staff,1709919725.9061918,120.186.249.169.23.80,6.0,100.0,11.0,0.0,-92.0,-95.0,4.0,1.0,0.0,4.0
