,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
9581,1710323044.979612,714b92988aa8fec340e7fcb7a9fc00487c674da073dc622c58cfced7cee593b7,004e8d9839e5268ab88a4b49cad627a0a6d7909e211141b84a1714c6a69e243e,studenti.polito.it,-45,49,37292.0,60984.0,6.0,AP-LAIB3B-02,Student,1710323057.5084648,244.207.226.198.190.48,1,104,47,5,-80.0,-92.0,5,2,2,21
9582,1710323044.979612,f8c1552b14e813d70736cd3adb5b660db3a881a48d80751db135dc0a8953c23d,a24358bc12872f09ad2bb20542a84087df031bc1404ffa23e2a5bb8bf1268a76,studenti.polito.it,-52,38,360300766.0,4185479.0,10.0,AP-AULA3D-01,Student,1710323057.5084648,188.38.199.211.24.32,6,128,44,16,-85.0,-95.0,5,5,1,23
9583,1710323044.979612,3f9cda949d3971018a83b7440d584788a6d54c6a3578881e5a5983e651fbeca7,2d198c764563bad4f64dd29236ee223984848ec5970018b84fe0f19dea3b8250,studenti.polito.it,-43,46,1687049.0,9958234.0,10.0,AP-AULA7T-02,Student,1710323057.5084648,244.207.226.198.191.176,1,48,43,10,-76.0,-89.0,5,2,2,63
9584,1710323044.979612,92f22b6f46320f701f4d938527670dbc81eb1827894ce6c32ad801ed218c2e65,5ef008c38b9f3b1f8faf2a4a325bcd19b6cbc626392635a6f8bac2b902b972f2,studenti.polito.it,-65,30,1623554.0,322940.0,10.0,AP-AULA2T-02,Student,1710323057.5084648,188.38.199.211.48.0,1,120,54,1,-88.0,-95.0,5,2,1,17
9585,1710323044.979612,a3cb4863fa08d21d2c4eddbe8ae8c69a667657cf65b1ceb1ffc7c27c5f4e4b93,c059b4251750509f1c133cf8a08ba024e81d166a9a0c6ec3f79e25c0094e51c7,studenti.polito.it,-70,13,198165.0,167961.0,6.0,AP-AULA3S-03,Student,1710323057.5084648,244.207.226.201.54.192,6,44,51,13,-78.0,-90.0,5,5,9,24
9586,1710323044.979612,20412b813d579fe60e5f36260812d26be4c04bc207fd1f52b9897088b7b927f2,a8ec4d4db6c24bb8ff9d3398d4a3b0efa13e9298cfba1b8710907eddad46939c,studenti.polito.it,-58,37,604520897.0,6839809.0,10.0,AP-SETTE-AULA14AM,Student,1710323057.5084648,244.207.226.119.235.96,1,64,28,3,-88.0,-92.0,1,1,4,56
9587,1710323044.979612,7b3f384f86cb7820104e93010864c15805192f63c8449c0c5df5db9bfac6dd92,1320fa96c9af3a8d95d9dad34be8b4b09d1bf9694d363e7cee1cc7cb1a7ce53d,studenti.polito.it,-60,31,37212810.0,6496748.0,10.0,AP-AULA8I-01,Student,1710323057.5084648,0.53.26.124.250.224,11,64,27,1,-96.0,-89.0,1,1,6,38
9588,1710323044.979612,44f2ef106962a972f23771f3170957004a5a3388b6a38c6863623b087bb4fcc2,9b1af593b094c4b061e171dadfe52f21af372716e264b3974b687e5ecbf48358,studenti.polito.it,-70,22,3518176.0,5316484.0,10.0,AP-OA,Student,1710323057.5084648,100.246.157.17.58.32,11,100,34,5,-86.0,-91.0,5,2,13,22
9589,1710323044.979612,8fe8ef60eafe40a456ce11edae7cd19021871b4b0edddb8e32e7226ab1756e10,5958137fab0e26cb0d3bfc8c92670eda12d0532a878ff69dee9424d9016d5c57,studenti.polito.it,-56,37,34668185.0,3555279.0,10.0,AP-A1-DISAT,Student,1710323057.5084648,100.246.157.36.242.160,6,64,76,30,-91.0,-93.0,5,3,2,32
9590,1710323044.979612,2d5527947e75eff7b748d3f6d44fdbfec57b7d054c9e27ccb4d5e6b480f07741,35ead8840a788eda330d9e5ef2322f34931258172ca82faa100e4d293b0fd4b6,studenti.polito.it,-56,39,21376415.0,1578190.0,10.0,AP-AULA08-05,Student,1710323057.5084648,208.114.220.170.158.32,1,132,64,3,-82.0,-93.0,5,4,17,28
9591,1710323044.979612,d317d13998dcfcc5c1778acbf3ed587e5d76b3788d7a11a3132ab4aaf025de96,c76a195203132217ae4a9260f5f2a8b1934ab0a59ac1edf29679765fa723fd14,studenti.polito.it,-63,26,434921125.0,12103383.0,6.0,AP-AULA4N-02,Student,1710323057.5084648,244.207.226.199.21.96,6,44,49,8,-83.0,-90.0,5,4,5,27
9592,1710323044.979612,32fbfef83d6fb933c600ce40da11c0bc2cc23e3ed07219e0ab2d658a667890b2,d59e95b1547aea0fc165855fdc76f4b00e84e27ad569cbc8db6be1c108f4c88d,studenti.polito.it,-54,38,10036975.0,3533819.0,10.0,AP-SETTE-AULA12AM,Student,1710323057.5084648,244.207.226.66.247.144,11,64,12,3,-90.0,-91.0,2,1,3,49
9593,1710323044.979612,df1c150af70914817e64356ccadc0b3667ba831faaaf3e09282bfca06ff17b2e,b39bf5d1f71fac4f9ade6d0895b06a6eb05ef07626a63ceda1253cfcc0c4fc04,polito.it,-66,12,30282862.0,3318629.0,6.0,AP-DIMEC07,Staff,1710323057.5084648,24.128.144.210.245.208,6,100,84,18,-91.0,-94.0,5,1,15,24
9594,1710323044.979612,88523d203616f0c14de5d8b1c754ff823116e39ac9eafbfe3b16aa32db51d3e4,0673a045f715f328394f53b3df05352f08605b7e79e968c9e5c756c1d50b6a4f,studenti.polito.it,-46,47,142201456.0,5643175.0,10.0,AP-AULA4C-02,Student,1710323057.5084648,244.207.226.79.147.48,6,112,65,8,-82.0,-93.0,5,6,16,9
