,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
8535,1710160880.1926937,7ebbf86aea8f61e23a116eac915a32e9ff064b84f2b9062ee19f57f9a80ed5a2,67472b6cb7332c0f41d312d1afb6abb82a27a13e190687e7ba09952e2a01532b,studenti.polito.it,-65,29,505528927.0,240951702.0,10.0,AP-AULA7VM-01,Student,1710160892.7281573,244.207.226.154.136.208,6,108,23,0,-94.0,-92.0,4,1,0,8
8536,1710160880.1926937,596d78c5007195361f4ea7d668cc7b91469d59d1fc3e5ad8fd1330f8514bdf07,cd40bd0ed35ada769694e30e0be65d473da98d74d60dd32cf4fe33c8037c2999,studenti.polito.it,-50,46,9771660.0,15049677.0,10.0,AP-AULA2-03,Student,1710160892.7281573,244.207.226.198.190.160,1,36,75,43,-78.0,-91.0,5,4,11,76
8537,1710160880.1926937,c238b1aa8924719eb765e1753a67a13ea2bd1d529a07a7e3382d59e45596082c,4974606ce8206fb76b375da263eb723bd8a42b9cf0084589e7eb61af5d940f86,studenti.polito.it,-79,11,97235224.0,6328732.0,10.0,AP-AULA5T-02,Student,1710160892.7281573,244.207.226.198.192.32,6,108,86,27,-81.0,-91.0,5,2,9,20
8538,1710160880.1926937,74096743c697deee614355acfcd2c795a72d741385b1d1446a58c7d007eb6d2a,024730abfa9bd940f4421bbab3110d92c5e522c1b496989d6221b013f7547b6a,studenti.polito.it,-49,42,61910498.0,19785995.0,10.0,AP-AULA6N-02,Student,1710160892.7281573,244.207.226.78.170.80,11,108,14,14,-71.0,-88.0,5,1,3,79
8539,1710160880.1926937,4f89bbd73e0dbe9c680ff3c6ef6b1bcb2ba2038735fcb4d9566ab33bd727c542,a65067fc2a60807e28d4d1e72a5ab31561493e92e5f3d395c323bdf0e3d72c71,polito.it,-58,33,49898324.0,2800586.0,10.0,AP-AULA8I-02,Staff,1710160892.7281573,0.53.26.158.47.48,1,44,14,1,-95.0,-89.0,2,1,0,10
8540,1710160880.1926937,f29134d00506671d0047f0f9522e1ab2df29000c7257cbb27dddda64d988920f,096a3c2e30d20defa0107aa6c0b68e072c2f404b9d8453e5b659a8fba9f75d34,studenti.polito.it,-59,38,7979304.0,1224028.0,10.0,AP-AULA03-03,Student,1710160892.7281573,244.207.226.78.182.176,6,64,74,9,-70.0,-91.0,5,4,3,74
8541,1710160880.1926937,386a78d52dcc61dbecab7f763c1ecfddb54a7be8ce8534509d04cf88a6eb8e70,45097812c317b18f647f08a16dabdf5c5f25b1bf38f58f3fe2af054d1f80efe2,studenti.polito.it,-54,39,1710081.0,75415.0,10.0,AP-AULA10D-02,Student,1710160892.7281573,244.207.226.199.19.240,6,112,0,1,,-92.0,5,6,0,34
8542,1710160880.1926937,cbcd7aef137d666cf559781792e4c8dfb9948c24f4430e33fe7fa51577dd0d59,2027640369b382bd2ec7d29c2200b527ea5cb1cd3f38440c5ac8dede557c63d9,studenti.polito.it,-57,32,21144535.0,40053428.0,10.0,AP-AULA10A-01,Student,1710160892.7281573,244.207.226.201.59.48,6,44,61,23,-77.0,-93.0,5,4,8,64
8543,1710160880.1926937,437c592917405e660744a356f1245e9f9c56521d62ff83dd08791f416938980e,2dcd00ea0510d5856840eee156a3965609912f5d30c5e9621f41e071efce72a4,studenti.polito.it,-59,35,7967556.0,1584487.0,10.0,AP-AULA05-04,Student,1710160892.7281573,244.207.226.199.13.176,6,44,0,16,,-95.0,5,4,0,31
8544,1710160880.1926937,9daad78e9a0fd95f90e47672bcd694483db6e9323f4ea88aadebd0e5a25cdbc9,06c7c7743c4efb19b39bb6f816d3327de7f292ef0ce3013c3d1dafdcb03b1d65,studenti.polito.it,-58,36,263458961.0,11049311.0,10.0,AP-AULA4-03,Student,1710160892.7281573,244.207.226.198.214.32,11,64,90,34,-92.0,-94.0,5,4,1,67
